ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771294500,2026-02-17 02:15:00,31.2040,68979.30,0.00045237,1.0000,0.0000,41.1,1.0864,1.086367,50.622636,36.921661,-0.000000,-0.050816,0.433054,-0.260544,0.000000,0.492069,0.000000,-275.772815,-0.000065,-0.5432,-0.0208,0.4359,-0.6810,-0.0508,0.2165,0.5211,0.0000,1.0000,0.0000,1.0000,0.0650,0.0286,FLAT,0.0000|0.000000,29.8575,67905.00,31.2040,68979.30,-0.000033,0.000032
1771294800,2026-02-17 02:20:00,31.2440,69086.80,0.00045224,0.8117,0.4573,35.6,1.0442,1.044236,50.018124,46.847287,-0.000000,-0.045099,0.414944,-0.284982,0.000000,0.136506,0.000000,-272.951660,-0.000065,-0.5221,-0.0006,0.1051,-0.5643,-0.0451,0.2075,0.5700,0.0000,0.4550,0.0000,1.0000,0.0650,-0.0172,FLAT,0.0000|0.000000,29.8570,67905.50,31.2440,69086.70,-0.000033,0.000032
1771294800,2026-02-17 02:20:00,31.2440,69086.80,0.00045224,1.0000,0.0000,36.5,1.0439,1.043890,50.018558,46.842908,-0.000000,-0.045096,0.415273,-0.284982,0.000000,0.136455,0.000000,-272.719256,-0.000065,-0.5219,-0.0006,0.1052,-0.5643,-0.0451,0.2076,0.5700,0.0000,0.4549,0.0000,1.0000,0.0650,-0.0172,FLAT,0.0000|0.000000,29.8575,67905.00,31.2440,69086.70,-0.000033,0.000032
1771295100,2026-02-17 02:25:00,31.1820,69013.00,0.00045183,0.8207,0.4620,32.8,0.9512,0.951153,47.971283,31.944710,-0.000000,-0.050125,0.392953,-0.370028,0.000000,0.398747,0.000000,-264.447624,-0.000065,-0.4756,0.0676,0.6018,-0.5199,-0.0501,0.1965,0.7401,0.0000,1.0000,0.0000,1.0000,0.0650,0.0913,FLAT,0.0000|0.000000,29.8570,67905.50,31.1820,69013.00,-0.000033,0.000032
1771295100,2026-02-17 02:25:00,31.1820,69013.00,0.00045183,1.0000,0.0000,33.5,0.9510,0.950978,47.971492,31.941748,-0.000000,-0.050122,0.393270,-0.370028,0.000000,0.398747,0.000000,-264.214825,-0.000065,-0.4755,0.0676,0.6019,-0.5199,-0.0501,0.1966,0.7401,0.0000,1.0000,0.0000,1.0000,0.0650,0.0913,FLAT,0.0000|0.000000,29.8575,67905.00,31.1820,69013.00,-0.000033,0.000032
1771295400,2026-02-17 02:30:00,31.2040,69035.10,0.00045200,1.0000,0.0000,35.1,0.9634,0.963391,48.916208,49.213281,-0.000000,-0.048668,0.374830,-0.328823,0.000000,0.371840,0.000000,-267.815855,-0.000065,-0.4817,0.0361,0.0262,-0.4477,-0.0487,0.1874,0.6576,0.0000,1.0000,0.0000,1.0000,0.0650,0.0484,FLAT,0.0000|0.000000,29.8575,67905.00,31.2040,69035.10,-0.000033,0.000032
1771295400,2026-02-17 02:30:00,31.2040,69035.10,0.00045200,0.8223,0.4629,34.2,0.9637,0.963665,48.915908,49.216454,-0.000000,-0.048671,0.374524,-0.328823,0.000000,0.371840,0.000000,-268.048518,-0.000065,-0.4818,0.0361,0.0261,-0.4477,-0.0487,0.1873,0.6576,0.0000,1.0000,0.0000,1.0000,0.0650,0.0483,FLAT,0.0000|0.000000,29.8570,67905.50,31.2040,69035.10,-0.000033,0.000032
1771295700,2026-02-17 02:35:00,31.0390,68889.00,0.00045057,1.0000,0.0000,31.9,0.6875,0.687541,42.118012,0.000000,-0.000000,-0.081399,0.339895,-0.624332,0.000000,-0.327274,0.000000,-237.811671,-0.000065,-0.3438,0.2627,1.0000,-0.5640,-0.0814,0.1699,1.0000,0.0000,-1.0000,0.0000,1.0000,0.0650,0.0111,FLAT,0.0000|0.000000,29.8575,67905.00,31.0390,68889.00,-0.000033,0.000032
1771295700,2026-02-17 02:35:00,31.0390,68889.00,0.00045057,0.8619,0.4791,31.2,0.6871,0.687102,42.118337,0.000000,-0.000000,-0.081401,0.339600,-0.624332,0.000000,-0.327274,0.000000,-238.045339,-0.000065,-0.3436,0.2627,1.0000,-0.5640,-0.0814,0.1698,1.0000,0.0000,-1.0000,0.0000,1.0000,0.0650,0.0111,FLAT,0.0000|0.000000,29.8570,67905.50,31.0390,68889.00,-0.000033,0.000032
1771296000,2026-02-17 02:40:00,31.0420,68920.60,0.00045040,1.0000,0.0000,29.8,0.6424,0.642366,41.414468,0.000000,-0.000000,-0.107683,0.306174,-0.649529,0.000000,-0.251940,0.000000,-234.221821,-0.000065,-0.3212,0.2862,1.0000,-0.6304,-0.1077,0.1531,1.0000,0.0000,-0.8398,0.0000,1.0000,0.0650,0.0207,FLAT,0.0000|0.000000,29.8575,67905.00,31.0420,68920.60,-0.000033,0.000032
1771296000,2026-02-17 02:40:00,31.0420,68920.60,0.00045040,0.8569,0.4767,29.2,0.6418,0.641841,41.414846,0.000000,-0.000000,-0.107685,0.305890,-0.649529,0.000000,-0.251940,0.000000,-234.455440,-0.000065,-0.3209,0.2862,1.0000,-0.6304,-0.1077,0.1529,1.0000,0.0000,-0.8398,0.0000,1.0000,0.0650,0.0208,FLAT,0.0000|0.000000,29.8570,67905.50,31.0420,68920.60,-0.000033,0.000032
1771296300,2026-02-17 02:45:00,31.0270,68946.20,0.00045002,1.0000,0.0000,29.3,0.5569,0.556879,39.727910,0.000000,-0.000000,-0.134160,0.270907,-0.723071,0.000000,-0.031408,0.000000,-225.913471,-0.000065,-0.2784,0.3424,1.0000,-0.6886,-0.1342,0.1355,1.0000,0.0000,-0.1047,0.0000,1.0000,0.0650,0.0838,FLAT,0.0000|0.000000,29.8575,67905.00,31.0270,68946.20,-0.000033,0.000032
1771296300,2026-02-17 02:45:00,31.0270,68946.20,0.00045002,0.8559,0.4775,31.0,0.5565,0.556502,39.728410,0.000000,-0.000000,-0.134162,0.270633,-0.723071,0.000000,-0.031408,0.000000,-226.147141,-0.000065,-0.2783,0.3424,1.0000,-0.6886,-0.1342,0.1353,1.0000,0.0000,-0.1047,0.0000,1.0000,0.0650,0.0838,FLAT,0.0000|0.000000,29.8570,67905.50,31.0270,68946.20,-0.000033,0.000032
1771296600,2026-02-17 02:50:00,31.0330,68922.50,0.00045026,1.0000,0.0000,31.0,0.5867,0.586747,41.344377,13.949355,-0.000000,-0.145153,0.242069,-0.656827,0.000000,-0.225484,0.000000,-231.160736,-0.000065,-0.2934,0.2885,1.0000,-0.6580,-0.1452,0.1210,1.0000,0.0000,-0.7516,0.0000,1.0000,0.0650,0.0262,FLAT,0.0000|0.000000,29.8575,67905.00,31.0330,68922.50,-0.000033,0.000032
1771296600,2026-02-17 02:50:00,31.0330,68922.50,0.00045026,0.8655,0.4755,32.5,0.5867,0.586747,41.344736,13.949681,-0.000000,-0.145155,0.241804,-0.656827,0.000000,-0.225484,0.000000,-231.394400,-0.000065,-0.2934,0.2885,1.0000,-0.6580,-0.1452,0.1209,1.0000,0.0000,-0.7516,0.0000,1.0000,0.0650,0.0262,FLAT,0.0000|0.000000,29.8570,67905.50,31.0330,68922.50,-0.000033,0.000032
1771296900,2026-02-17 02:55:00,31.0100,68806.30,0.00045069,1.0000,0.0000,29.0,0.6504,0.650440,44.185343,38.465574,-0.000000,-0.140214,0.221218,-0.556012,0.000000,0.180572,0.000000,-240.663393,-0.000065,-0.3252,0.1938,0.3845,-0.5486,-0.1402,0.1106,1.0000,0.0000,0.6019,0.0000,1.0000,0.0650,0.0882,FLAT,0.0000|0.000000,29.8575,67905.00,31.0100,68806.30,-0.000033,0.000032
1771296900,2026-02-17 02:55:00,31.0100,68806.30,0.00045069,0.8679,0.4827,29.0,0.6504,0.650440,44.185472,38.466617,-0.000000,-0.140216,0.220963,-0.556012,0.000000,0.180572,0.000000,-240.897299,-0.000065,-0.3252,0.1938,0.3844,-0.5486,-0.1402,0.1105,1.0000,0.0000,0.6019,0.0000,1.0000,0.0650,0.0882,FLAT,0.0000|0.000000,29.8570,67905.50,31.0100,68806.30,-0.000033,0.000032
1771297200,2026-02-17 03:00:00,30.9820,68629.20,0.00045144,1.0000,0.0000,29.1,0.7753,0.775330,48.907284,84.255206,-0.000000,-0.115817,0.211454,-0.385302,0.000000,0.250990,0.000000,-257.429086,-0.000065,-0.3877,0.0364,-1.0000,-0.3528,-0.1158,0.1057,0.7706,0.0000,0.8366,0.0000,1.0000,0.0650,-0.0098,FLAT,0.0000|0.000000,29.8575,67905.00,30.9820,68629.20,-0.000033,0.000032
1771297200,2026-02-17 03:00:00,30.9820,68629.20,0.00045144,0.8532,0.4827,29.1,0.7753,0.775330,48.907079,84.256497,-0.000000,-0.115818,0.211208,-0.385302,0.000000,0.250990,0.000000,-257.663325,-0.000065,-0.3877,0.0364,-1.0000,-0.3528,-0.1158,0.1056,0.7706,0.0000,0.8366,0.0000,1.0000,0.0650,-0.0098,FLAT,0.0000|0.000000,29.8570,67905.50,30.9820,68629.20,-0.000033,0.000032
1771297500,2026-02-17 03:05:00,30.8410,68682.50,0.00044904,1.0000,0.0000,24.5,0.3074,0.307438,37.912601,0.000000,-0.000000,-0.154100,0.172807,-0.866113,0.000000,-0.380388,0.000000,-205.691628,-0.000065,-0.1537,0.4029,1.0000,-0.5107,-0.1541,0.0864,1.0000,0.0000,-1.0000,0.0000,1.0000,0.0650,0.0557,FLAT,0.0000|0.000000,29.8575,67905.00,30.8410,68682.50,-0.000033,0.000032
1771297500,2026-02-17 03:05:00,30.8410,68682.50,0.00044904,0.8316,0.4615,24.5,0.3074,0.307438,37.913025,0.000000,-0.000000,-0.154101,0.172570,-0.866113,0.000000,-0.380388,0.000000,-205.926548,-0.000065,-0.1537,0.4029,1.0000,-0.5107,-0.1541,0.0863,1.0000,0.0000,-1.0000,0.0000,1.0000,0.0650,0.0557,FLAT,0.0000|0.000000,29.8570,67905.50,30.8410,68682.50,-0.000033,0.000032
1771297800,2026-02-17 03:10:00,30.8460,68697.40,0.00044901,0.8321,0.4613,23.6,0.2880,0.287990,37.819270,0.000000,-0.000000,-0.179778,0.137831,-0.862818,0.000000,-0.057892,0.000000,-205.351391,-0.000065,-0.1440,0.4060,1.0000,-0.5808,-0.1798,0.0689,1.0000,0.0000,-0.1930,0.0000,1.0000,0.0650,0.1125,FLAT,0.0000|0.000000,29.8570,67905.50,30.8460,68697.40,-0.000033,0.000032
1771297800,2026-02-17 03:10:00,30.8460,68697.40,0.00044901,1.0000,0.0000,23.6,0.2880,0.287990,37.818841,0.000000,-0.000000,-0.179777,0.138060,-0.862818,0.000000,-0.057592,0.000000,-205.116513,-0.000065,-0.1440,0.4060,1.0000,-0.5808,-0.1798,0.0690,1.0000,0.0000,-0.1920,0.0000,1.0000,0.0650,0.1126,FLAT,0.0000|0.000000,29.8575,67905.00,30.8460,68697.40,-0.000033,0.000032
1771298100,2026-02-17 03:15:00,30.7700,68642.60,0.00044826,1.0000,0.0000,23.9,0.1296,0.129567,34.984223,0.000000,-0.000000,-0.213358,0.097981,-1.015637,0.000000,0.403390,0.000000,-189.099949,-0.000065,-0.0648,0.5005,1.0000,-0.6822,-0.2134,0.0490,1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,0.2175,FLAT,0.0000|0.000000,29.8575,67905.00,30.7700,68642.60,-0.000033,0.000032
1771298100,2026-02-17 03:15:00,30.7700,68642.60,0.00044826,0.8493,0.4652,23.9,0.1296,0.129567,34.984758,0.000000,-0.000000,-0.213359,0.097761,-1.015637,0.000000,0.403502,0.000000,-189.335286,-0.000065,-0.0648,0.5005,1.0000,-0.6822,-0.2134,0.0489,1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,0.2175,FLAT,0.0000|0.000000,29.8570,67905.50,30.7700,68642.60,-0.000033,0.000032
1771298400,2026-02-17 03:20:00,30.8240,68576.40,0.00044948,0.8363,0.4587,23.7,0.3525,0.352499,42.542596,48.331887,-0.000000,-0.204362,0.077255,-0.736475,0.000000,0.307010,0.000000,-215.884094,-0.000065,-0.1762,0.2486,0.0556,-0.5480,-0.2044,0.0386,1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,0.1226,FLAT,0.0000|0.000000,29.8570,67905.50,30.8240,68576.40,-0.000033,0.000032
1771298400,2026-02-17 03:20:00,30.8240,68576.40,0.00044948,1.0000,0.0000,23.7,0.3525,0.352499,42.542450,48.331165,-0.000000,-0.204361,0.077467,-0.736475,0.000000,0.307010,0.000000,-215.648971,-0.000065,-0.1762,0.2486,0.0556,-0.5480,-0.2044,0.0387,1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,0.1226,FLAT,0.0000|0.000000,29.8575,67905.00,30.8240,68576.40,-0.000033,0.000032
1771298700,2026-02-17 03:25:00,30.8770,68621.90,0.00044996,0.8356,0.4580,24.2,0.4312,0.431219,45.208982,68.010209,-0.000000,-0.182608,0.064832,-0.625057,0.000000,0.116717,0.000000,-225.944815,-0.000065,-0.2156,0.1597,-0.6003,-0.3660,-0.1826,0.0324,1.0000,0.0000,0.3891,0.0000,1.0000,0.0650,0.0324,FLAT,0.0000|0.000000,29.8570,67905.50,30.8770,68621.90,-0.000033,0.000032
1771298700,2026-02-17 03:25:00,30.8770,68621.90,0.00044996,1.0000,0.0000,24.2,0.4312,0.431219,45.208953,68.009192,-0.000000,-0.182607,0.065037,-0.625057,0.000000,0.117711,0.000000,-225.710019,-0.000065,-0.2156,0.1597,-0.6003,-0.3660,-0.1826,0.0325,1.0000,0.0000,0.3924,0.0000,1.0000,0.0650,0.0327,FLAT,0.0000|0.000000,29.8575,67905.00,30.8770,68621.90,-0.000033,0.000032
1771299000,2026-02-17 03:30:00,30.8520,68636.80,0.00044950,1.0000,0.0000,21.9,0.3247,0.324737,43.110694,58.329605,-0.000000,-0.174666,0.048271,-0.719116,0.000000,0.020469,0.000000,-215.697373,-0.000065,-0.1624,0.2296,-0.2777,-0.2809,-0.1747,0.0241,1.0000,0.0000,0.0682,0.0000,1.0000,0.0650,0.0543,FLAT,0.0000|0.000000,29.8575,67905.00,30.8520,68637.00,-0.000033,0.000032
1771299000,2026-02-17 03:30:00,30.8520,68636.80,0.00044950,0.8387,0.4593,21.9,0.3247,0.324737,43.110805,58.330047,-0.000000,-0.174667,0.048073,-0.719116,0.000000,0.021205,0.000000,-215.932284,-0.000065,-0.1624,0.2296,-0.2777,-0.2809,-0.1747,0.0240,1.0000,0.0000,0.0707,0.0000,1.0000,0.0650,0.0545,FLAT,0.0000|0.000000,29.8570,67905.50,30.8520,68637.00,-0.000033,0.000032
1771299300,2026-02-17 03:35:00,30.8360,68499.90,0.00045016,1.0000,0.0000,21.2,0.4428,0.442756,46.928255,85.731013,-0.000000,-0.149600,0.041561,-0.564796,0.000000,0.079573,0.000000,-230.477065,-0.000065,-0.2214,0.1024,-1.0000,-0.1181,-0.1496,0.0208,1.0000,0.0000,0.2652,0.0000,1.0000,0.0650,0.0156,FLAT,0.0000|0.000000,29.8575,67905.00,30.8360,68499.90,-0.000033,0.000032
1771299300,2026-02-17 03:35:00,30.8360,68499.90,0.00045016,0.8226,0.4539,21.2,0.4428,0.442756,46.928217,85.732037,-0.000000,-0.149601,0.041370,-0.564796,0.000000,0.079573,0.000000,-230.712206,-0.000065,-0.2214,0.1024,-1.0000,-0.1181,-0.1496,0.0207,1.0000,0.0000,0.2652,0.0000,1.0000,0.0650,0.0156,FLAT,0.0000|0.000000,29.8570,67905.50,30.8360,68499.90,-0.000033,0.000032
1771299600,2026-02-17 03:40:00,30.9080,68538.50,0.00045096,1.0000,0.0000,22.9,0.5891,0.589098,51.159799,100.000000,0.000000,-0.109332,0.045307,-0.385742,0.000000,0.037714,0.000000,-247.449841,-0.000065,-0.2945,-0.0387,-1.0000,0.1016,-0.1093,0.0227,0.7715,0.0000,0.1257,0.0000,1.0000,0.0650,-0.0121,FLAT,0.0000|0.000000,29.8575,67905.00,30.9080,68538.50,-0.000033,0.000032
1771299600,2026-02-17 03:40:00,30.9080,68538.50,0.00045096,0.8103,0.4471,22.9,0.5891,0.589098,51.159621,100.000000,0.000000,-0.109333,0.045122,-0.385742,0.000000,0.037714,0.000000,-247.684563,-0.000065,-0.2945,-0.0387,-1.0000,0.1017,-0.1093,0.0226,0.7715,0.0000,0.1257,0.0000,1.0000,0.0650,-0.0121,FLAT,0.0000|0.000000,29.8570,67905.50,30.9080,68538.50,-0.000033,0.000032
1771299900,2026-02-17 03:45:00,30.8690,68472.30,0.00045082,1.0000,0.0000,21.9,0.5466,0.546581,50.433962,95.512757,0.000000,-0.081299,0.046809,-0.412296,0.000000,0.278865,0.000000,-244.823992,-0.000065,-0.2733,-0.0145,-1.0000,0.2280,-0.0813,0.0234,0.8246,0.0000,0.9296,0.0000,1.0000,0.0650,0.0770,FLAT,0.0000|0.000000,29.8575,67905.00,30.8690,68472.30,-0.000033,0.000032
1771299900,2026-02-17 03:45:00,30.8690,68472.30,0.00045082,0.8124,0.4487,21.9,0.5466,0.546581,50.433811,95.512725,0.000000,-0.081299,0.046631,-0.412296,0.000000,0.278865,0.000000,-245.058989,-0.000065,-0.2733,-0.0145,-1.0000,0.2281,-0.0813,0.0233,0.8246,0.0000,0.9296,0.0000,1.0000,0.0650,0.0770,FLAT,0.0000|0.000000,29.8570,67905.50,30.8690,68472.30,-0.000033,0.000032
1771300200,2026-02-17 03:50:00,30.8570,68549.80,0.00045014,1.0000,0.0000,19.6,0.3896,0.389618,46.770819,72.866624,0.000000,-0.076021,0.039579,-0.559755,0.000000,0.067611,0.000000,-229.850534,-0.000065,-0.1948,0.1076,-0.7622,0.2193,-0.0760,0.0198,1.0000,0.0000,0.2254,0.0000,1.0000,0.0650,0.0744,FLAT,0.0000|0.000000,29.8575,67905.00,30.8570,68549.80,-0.000033,0.000032
1771300200,2026-02-17 03:50:00,30.8570,68549.80,0.00045014,0.8082,0.4474,19.6,0.3896,0.389618,46.770792,72.866361,0.000000,-0.076022,0.039407,-0.559755,0.000000,0.067611,0.000000,-230.085512,-0.000065,-0.1948,0.1076,-0.7622,0.2193,-0.0760,0.0197,1.0000,0.0000,0.2254,0.0000,1.0000,0.0650,0.0744,FLAT,0.0000|0.000000,29.8570,67905.50,30.8570,68549.80,-0.000033,0.000032
1771300500,2026-02-17 03:55:00,30.8600,68443.60,0.00045088,1.0000,0.0000,21.1,0.5299,0.529905,50.931495,98.588585,0.000000,-0.052819,0.042212,-0.393054,0.000000,0.356710,0.000000,-247.728984,-0.000065,-0.2650,-0.0310,-1.0000,0.3057,-0.0528,0.0211,0.7861,0.0000,1.0000,0.0000,1.0000,0.0650,0.0902,FLAT,0.0000|0.000000,29.8575,67905.00,30.8650,68443.60,-0.000033,0.000032
1771300500,2026-02-17 03:55:00,30.8600,68443.60,0.00045088,0.7914,0.4428,21.1,0.5299,0.529905,50.931351,98.588736,0.000000,-0.052819,0.042047,-0.393054,0.000000,0.356710,0.000000,-247.964032,-0.000065,-0.2650,-0.0310,-1.0000,0.3058,-0.0528,0.0210,0.7861,0.0000,1.0000,0.0000,1.0000,0.0650,0.0902,FLAT,0.0000|0.000000,29.8570,67905.50,30.8650,68443.60,-0.000033,0.000032
1771300800,2026-02-17 04:00:00,30.8910,68491.40,0.00045102,1.0000,0.0000,17.9,0.5437,0.543675,51.687255,100.000000,0.000000,-0.031646,0.046070,-0.360337,0.000000,0.131215,0.000000,-248.946877,-0.000065,-0.2718,-0.0562,-1.0000,0.3704,-0.0316,0.0230,0.7207,0.0000,0.4374,0.0000,1.0000,0.0650,0.0455,FLAT,0.0000|0.000000,29.8575,67905.00,30.8910,68491.40,-0.000033,0.000032
1771300800,2026-02-17 04:00:00,30.8910,68491.40,0.00045102,0.8005,0.4513,17.9,0.5437,0.543675,51.687093,100.000000,0.000000,-0.031646,0.045911,-0.360337,0.000000,0.131215,0.000000,-249.181738,-0.000065,-0.2718,-0.0562,-1.0000,0.3704,-0.0316,0.0230,0.7207,0.0000,0.4374,0.0000,1.0000,0.0650,0.0455,FLAT,0.0000|0.000000,29.8570,67905.50,30.8910,68491.40,-0.000033,0.000032
1771301100,2026-02-17 04:05:00,30.9070,68467.00,0.00045141,1.0000,0.0000,16.9,0.6134,0.613436,53.874859,100.000000,0.000000,-0.006125,0.054134,-0.271605,0.000000,0.167980,0.000000,-257.483749,-0.000065,-0.3067,-0.1292,-1.0000,0.4495,-0.0061,0.0271,0.5432,0.0000,0.5599,0.0000,1.0000,0.0650,0.0402,FLAT,0.0000|0.000000,29.8575,67905.00,30.9070,68467.00,-0.000033,0.000032
1771301100,2026-02-17 04:05:00,30.9070,68467.00,0.00045141,0.7893,0.4439,16.9,0.6134,0.613436,53.874646,100.000000,0.000000,-0.006126,0.053981,-0.271605,0.000000,0.167980,0.000000,-257.718552,-0.000065,-0.3067,-0.1292,-1.0000,0.4496,-0.0061,0.0270,0.5432,0.0000,0.5599,0.0000,1.0000,0.0650,0.0402,FLAT,0.0000|0.000000,29.8570,67905.50,30.9070,68467.00,-0.000033,0.000032
1771301400,2026-02-17 04:10:00,30.8940,68557.30,0.00045063,1.0000,0.0000,17.5,0.4261,0.426087,49.113218,74.793646,0.000000,-0.006439,0.051420,-0.441555,0.000000,-0.071781,0.000000,-240.355352,-0.000065,-0.2130,0.0296,-0.8265,0.3839,-0.0064,0.0257,0.8831,0.0000,-0.2393,0.0000,1.0000,0.0650,0.0370,FLAT,0.0000|0.000000,29.8575,67905.00,30.8940,68557.30,-0.000033,0.000032
1771301400,2026-02-17 04:10:00,30.8940,68557.30,0.00045063,0.7759,0.4397,17.5,0.4261,0.426087,49.113140,74.793362,0.000000,-0.006439,0.051272,-0.441555,0.000000,-0.071781,0.000000,-240.590127,-0.000065,-0.2130,0.0296,-0.8264,0.3840,-0.0064,0.0256,0.8831,0.0000,-0.2393,0.0000,1.0000,0.0650,0.0370,FLAT,0.0000|0.000000,29.8570,67905.50,30.8940,68557.30,-0.000033,0.000032
1771301700,2026-02-17 04:15:00,30.9950,68539.30,0.00045222,0.7592,0.4276,16.6,0.7651,0.765103,57.353252,100.000000,0.000000,0.031974,0.068229,-0.088482,0.000000,0.892711,0.000000,-274.683499,-0.000065,-0.3826,-0.2451,-1.0000,0.5299,0.0320,0.0341,0.1770,0.0000,1.0000,0.0000,1.0000,0.0650,0.0368,FLAT,0.0000|0.000000,29.8570,67905.50,30.9950,68539.30,-0.000033,0.000032
1771301700,2026-02-17 04:15:00,30.9950,68539.30,0.00045222,1.0000,0.0000,16.6,0.7651,0.765103,57.353486,100.000000,0.000000,0.031974,0.068372,-0.088482,0.000000,0.892711,0.000000,-274.449232,-0.000065,-0.3826,-0.2451,-1.0000,0.5298,0.0320,0.0342,0.1770,0.0000,1.0000,0.0000,1.0000,0.0650,0.0368,FLAT,0.0000|0.000000,29.8575,67905.00,30.9950,68539.30,-0.000033,0.000032
1771302000,2026-02-17 04:20:00,31.0260,68654.00,0.00045192,0.7529,0.4271,16.7,0.6813,0.681302,55.504970,91.737119,0.000000,0.051960,0.079148,-0.152649,0.000000,-0.077024,0.000000,-267.755799,-0.000065,-0.3407,-0.1835,-1.0000,0.5604,0.0520,0.0396,0.3053,0.0000,-0.2567,0.0000,1.0000,0.0650,-0.0366,FLAT,0.0000|0.000000,29.8570,67905.50,31.0260,68654.00,-0.000033,0.000032
1771302000,2026-02-17 04:20:00,31.0260,68654.00,0.00045192,1.0000,0.0000,16.7,0.6813,0.681302,55.505160,91.737206,0.000000,0.051961,0.079286,-0.152649,0.000000,-0.077024,0.000000,-267.521815,-0.000065,-0.3407,-0.1835,-1.0000,0.5603,0.0520,0.0396,0.3053,0.0000,-0.2567,0.0000,1.0000,0.0650,-0.0366,FLAT,0.0000|0.000000,29.8575,67905.00,31.0260,68654.00,-0.000033,0.000032
1771302300,2026-02-17 04:25:00,31.0070,68567.90,0.00045221,0.7528,0.4287,15.9,0.7331,0.733118,56.932687,97.160391,0.000000,0.072562,0.092009,-0.087933,0.000000,0.333951,0.000000,-274.279023,-0.000065,-0.3666,-0.2311,-1.0000,0.5907,0.0726,0.0460,0.1759,0.0000,1.0000,0.0000,1.0000,0.0650,0.0509,FLAT,0.0000|0.000000,29.8570,67905.50,31.0070,68567.90,-0.000033,0.000032
1771302300,2026-02-17 04:25:00,31.0070,68567.90,0.00045221,1.0000,0.0000,15.9,0.7331,0.733118,56.932898,97.160310,0.000000,0.072563,0.092142,-0.087933,0.000000,0.333951,0.000000,-274.044848,-0.000065,-0.3666,-0.2311,-1.0000,0.5906,0.0726,0.0461,0.1759,0.0000,1.0000,0.0000,1.0000,0.0650,0.0509,FLAT,0.0000|0.000000,29.8575,67905.00,31.0070,68567.90,-0.000033,0.000032
1771302600,2026-02-17 04:30:00,30.8240,68342.00,0.00045103,0.8118,0.4613,14.0,0.4412,0.441184,49.906927,47.717377,0.000000,0.057625,0.088507,-0.322860,0.000000,-0.174491,0.000000,-249.846636,-0.000065,-0.2206,0.0031,0.0761,0.4320,0.0576,0.0443,0.6457,0.0000,-0.5816,0.0000,1.0000,0.0650,0.0634,FLAT,0.0000|0.000000,29.8570,67905.50,30.8240,68342.00,-0.000033,0.000032
1771302600,2026-02-17 04:30:00,30.8240,68342.00,0.00045103,1.0000,0.0000,14.0,0.4412,0.441184,49.906994,47.717469,0.000000,0.057625,0.088635,-0.322860,0.000000,-0.174491,0.000000,-249.611264,-0.000065,-0.2206,0.0031,0.0761,0.4319,0.0576,0.0443,0.6457,0.0000,-0.5816,0.0000,1.0000,0.0650,0.0634,FLAT,0.0000|0.000000,29.8575,67905.00,30.8240,68342.00,-0.000033,0.000032
1771302900,2026-02-17 04:35:00,30.7860,68395.10,0.00045012,1.0000,0.0000,12.2,0.2057,0.205666,45.297635,15.354717,0.000000,0.023811,0.074184,-0.516842,0.000000,0.327713,0.000000,-229.940949,-0.000065,-0.1028,0.1567,1.0000,0.1972,0.0238,0.0371,1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,0.2887,FLAT,0.0000|0.000000,29.8575,67905.00,30.7860,68395.10,-0.000033,0.000032
1771302900,2026-02-17 04:35:00,30.7860,68395.10,0.00045012,0.8011,0.4565,12.2,0.2057,0.205666,45.297644,15.354380,0.000000,0.023811,0.074060,-0.516842,0.000000,0.327713,0.000000,-230.176465,-0.000065,-0.1028,0.1567,1.0000,0.1972,0.0238,0.0370,1.0000,0.0000,1.0000,0.0000,1.0000,0.0650,0.2887,FLAT,0.0000|0.000000,29.8570,67905.50,30.7860,68395.10,-0.000033,0.000032
1771303200,2026-02-17 04:40:00,30.7960,68400.40,0.00045023,1.0000,0.0000,11.6,0.2130,0.213037,45.958261,5.479712,0.000000,0.001471,0.062633,-0.490818,0.000000,0.493799,0.000000,-232.320893,-0.000065,-0.1065,0.1347,1.0000,0.0549,0.0015,0.0313,0.9816,0.0000,1.0000,0.0000,1.0000,0.0650,0.2686,FLAT,0.0000|0.000000,29.8575,67905.00,30.7960,68400.40,-0.000033,0.000032
